date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2019-09-19,69567.0,10,571.0,12.58,78741.28,9174.279999999999,0.8834883049907241,0.11651169500927594,0.00730456639019339,1.3123546666666666,-0.06335580100928506
2019-09-20,69652.0,10,85.0,12.47,78826.28,9174.279999999999,0.8836139419493093,0.1163860580506907,0.0010794846108674871,1.3137713333333334,-0.0623447080106162
2019-09-23,68779.0,10,-873.0,12.71,77953.28,9174.279999999999,0.8823105326677723,0.1176894673322277,-0.011074986666883224,1.2992213333333333,-0.07272922786753111
2019-09-24,68659.0,10,-120.0,12.76,77833.28,9174.279999999999,0.8821290841141476,0.11787091588585241,-0.001539383589760468,1.2972213333333333,-0.07415665327741638
2019-09-25,67787.0,10,-872.0,12.3,76961.28,9174.279999999999,0.8807935626850282,0.11920643731497188,-0.011203433801068141,1.282688,-0.08452927792258214
2019-09-26,67519.0,10,-268.0,12.24,76693.28,9174.279999999999,0.880377003043813,0.11962299695618703,-0.0034822705651464947,1.2782213333333332,-0.08771719467132588
2019-09-27,67584.0,10,65.0,12.36,76758.28,9174.279999999999,0.8804783014939886,0.11952169850601133,0.0008475318828455869,1.2793046666666668,-0.08694400590763796
2019-09-30,66944.0,10,-640.0,12.16,76118.28,9174.279999999999,0.879473366975712,0.12052663302428798,-0.008337862703541532,1.268638,-0.09455694142702575
2019-10-08,67049.0,10,105.0,12.01,76223.28,9174.279999999999,0.8796393962579412,0.12036060374205884,0.001379432115386825,1.270388,-0.09330794419337618
2019-10-09,66922.0,10,-127.0,11.96,76096.28,9174.279999999999,0.8794385218305021,0.12056147816949789,-0.0016661576358298902,1.2682713333333333,-0.09481863608550478
2019-10-10,67397.0,10,475.0,12.02,76571.28,9174.279999999999,0.8801864093169136,0.11981359068308639,0.006242092254706844,1.2761879999999999,-0.08916841050470914
2019-10-11,68343.0,10,946.0,11.84,77517.28,9174.279999999999,0.8816485820967919,0.11835141790320815,0.012354501583361266,1.2919546666666666,-0.07791554019011415
2019-10-14,69260.0,10,917.0,11.87,78434.28,9174.279999999999,0.8830322659938996,0.11696773400610037,0.011829620440758415,1.307238,-0.0670076310162413
2019-10-15,68686.0,10,-574.0,11.69,77860.28,9174.279999999999,0.8821699588031279,0.11783004119687213,-0.007318228713261599,1.2976713333333334,-0.07383548256019212
2019-10-16,68628.0,10,-58.0,11.7,77802.28,9174.279999999999,0.8820821189301907,0.11791788106980926,-0.0007449241127824857,1.2967046666666666,-0.07452540484163672
2019-10-17,68408.0,10,-220.0,11.73,77582.28,9174.279999999999,0.8817477393033564,0.1182522606966436,-0.0028276806283825673,1.293038,-0.07714235142642634
2019-10-18,67115.0,10,-1293.0,11.59,76289.28,9174.279999999999,0.8797435235985973,0.12025647640140265,-0.016666176864098325,1.271488,-0.09252286021793932
2019-10-21,66943.0,10,-172.0,11.44,76117.28,9174.279999999999,0.8794717835424493,0.12052821645755075,-0.0022545762654988533,1.2686213333333334,-0.0945688366387748
2019-10-22,66970.0,10,27.0,11.47,76144.28,9174.279999999999,0.8795145216423348,0.1204854783576652,0.00035471577544554656,1.2690713333333332,-0.09424766592155076
2019-10-23,66508.0,10,-462.0,11.54,75682.28,9174.279999999999,0.8787790219850671,0.12122097801493294,-0.006067428833787636,1.2613713333333334,-0.09974325374960857
2019-10-24,66417.0,10,-91.0,11.63,75591.28,9174.279999999999,0.8786330910126142,0.12136690898738584,-0.0012023950652649829,1.2598546666666666,-0.10082571801877172
2019-10-25,66879.0,10,567.0,11.54,76137.28,9258.279999999999,0.8784001740014878,0.12159982599851214,0.007223055357707953,1.2689546666666667,-0.09433093240379398
2019-10-28,67346.0,10,467.0,11.68,76604.28,9258.279999999999,0.8791414787789925,0.12085852122100749,0.006133657519680202,1.276738,-0.08877586851699071
2019-10-29,66342.0,10,-1004.0,11.52,75600.28,9258.279999999999,0.8775364324047478,0.12246356759525227,-0.013106317297153613,1.2600046666666667,-0.10071866111303018
2019-10-30,66335.0,10,-7.0,11.45,75593.28,9258.279999999999,0.8775250921775057,0.12247490782249426,-9.259224965829649e-05,1.259888,-0.10080192759527362
2019-10-31,62414.0,10,-512.0,11.91,74607.63,12193.630000000005,0.8365632308652613,0.16343676913473867,-0.013038857422246974,1.2434605,-0.11252644305571813
2019-11-01,63346.0,10,932.0,12.12,75539.63,12193.630000000005,0.8385796965116191,0.1614203034883809,0.01249201991807003,1.2589938333333335,-0.10144010570560957
2019-11-04,63524.0,10,178.0,12.3,75717.63,12193.630000000005,0.8389591697468608,0.16104083025313926,0.002356379029126776,1.2619605,-0.09932275801427992
2019-11-05,63953.0,10,429.0,12.23,76146.63,12193.630000000005,0.8398664523958578,0.16013354760414222,0.005665787479085083,1.2691105,-0.09421971217394032
2019-11-06,64091.0,10,138.0,12.35,76284.63,12193.630000000005,0.8401561363016377,0.15984386369836234,0.0018122929406068078,1.2714105,-0.09257817295257242
2019-11-07,64547.0,10,456.0,12.74,76740.63,12193.630000000005,0.8411059434878239,0.1588940565121762,0.005977613052589925,1.2790105,-0.08715395639500856
2019-11-08,64079.0,10,-468.0,12.74,76272.63,12193.630000000005,0.8401309880097224,0.15986901199027756,-0.006098464398845871,1.2712105,-0.09272091549356087
2019-11-11,62571.0,10,-1508.0,12.6,74764.63,12193.630000000005,0.8369064355698677,0.16309356443013232,-0.019771181352996492,1.2460771666666668,-0.11065889481111824
2019-11-12,62739.0,10,168.0,12.65,74932.63,12193.630000000005,0.8372720936126223,0.1627279063873776,0.002247051847912518,1.2488771666666667,-0.10866049923727905
2019-11-13,62259.0,10,-480.0,12.37,74452.63,12193.630000000005,0.8362229782883425,0.1637770217116575,-0.006405754075360814,1.2408771666666667,-0.11437020087681982
2019-11-14,62777.0,10,518.0,12.75,74970.63,12193.630000000005,0.8373545747181262,0.16264542528187376,0.006957443947916975,1.2495105,-0.10820848119081539
2019-11-15,62006.0,10,-771.0,12.66,74199.63,12193.630000000005,0.8356645444188872,0.1643354555811128,-0.010284027225061387,1.2366605000000002,-0.11737968944932775
2019-11-18,62751.0,10,745.0,12.68,74944.63,12193.630000000005,0.8372981493137,0.16270185068630005,0.010040481333936535,1.2490771666666667,-0.10851775669629049
2019-11-19,63251.0,10,500.0,12.56,75444.63,12193.630000000005,0.8383764358046424,0.16162356419535762,0.00667159208071344,1.2574105,-0.10257015082176879
2019-11-20,62624.0,10,-627.0,12.56,74817.63,12193.630000000005,0.8370219692871853,0.16297803071281466,-0.008310730664329635,1.2469605000000001,-0.11002844858841898
2019-11-21,62660.0,10,36.0,12.55,74853.63,12193.630000000005,0.8371003517130698,0.16289964828693015,0.00048117001300362894,1.2475605,-0.10960022096545341
2019-11-22,62706.0,10,46.0,12.54,74899.63,12193.630000000005,0.8372003973851405,0.16279960261485943,0.0006145326552633446,1.2483271666666667,-0.10905304122499748
2019-11-25,63947.0,10,1241.0,12.73,76140.63,12193.630000000005,0.8398538336233887,0.16014616637661133,0.016568840193202483,1.2690105,-0.0942910834444346
2019-11-26,64253.0,10,306.0,13.21,76446.63,12193.630000000005,0.8404948655029004,0.15950513449709952,0.004018879276412646,1.2741105000000001,-0.0906511486492273
2019-11-27,63656.0,10,-597.0,13.24,75849.63,12193.630000000005,0.8392394267447316,0.1607605732552684,-0.0078093697524664885,1.2641605,-0.0977525900634062
2019-11-28,63370.0,10,-286.0,13.36,75563.63,12193.630000000005,0.8386309657172372,0.1613690342827628,-0.0037706182614206663,1.2593938333333334,-0.10115462062363256
2019-11-29,63258.0,10,-112.0,13.74,75451.63,12193.630000000005,0.8383914303773159,0.16160856962268413,-0.0014821945425331773,1.2575271666666668,-0.10248688433952546
2019-12-02,63300.0,10,42.0,13.52,75493.63,12193.630000000005,0.8384813394189682,0.16151866058103184,0.0005566480140986041,1.2582271666666667,-0.10198728544606572
2019-12-03,63509.0,10,209.0,13.7,75702.63,12193.630000000005,0.8389272605192184,0.16107273948078163,0.002768445496659888,1.2617105000000002,-0.09950118619051551
2019-12-04,63579.0,10,70.0,14.04,75772.63,12193.630000000005,0.8390760621612315,0.1609239378387685,0.0009246706488268419,1.2628771666666667,-0.09866852136808257
2019-12-05,64142.0,10,563.0,13.97,76335.63,12193.630000000005,0.8402629283337283,0.15973707166627174,0.007430123515575371,1.2722605,-0.09197151715337115
2019-12-06,64475.0,10,333.0,13.95,76668.63,12193.630000000005,0.8409567250647363,0.15904327493526366,0.004362314164434,1.2778105000000002,-0.08801041164093959
2019-12-09,65288.0,10,813.0,14.25,77481.63,12193.630000000005,0.8426255358850865,0.1573744641149135,0.010604076269525198,1.2913605000000001,-0.07833960448896737
2019-12-10,65540.0,10,252.0,14.35,77733.63,12193.630000000005,0.8431357187358933,0.15686428126410673,0.003252383823107552,1.2955605000000001,-0.07534201112820849
2019-12-11,65580.0,10,40.0,13.54,77773.63,12193.630000000005,0.8432163960972375,0.15678360390276247,0.0005145777959938425,1.2962271666666667,-0.07486620265824673
2019-12-12,64990.0,10,-590.0,13.68,77183.63,12193.630000000005,0.8420179253035909,0.15798207469640912,-0.007586118842594858,1.2863938333333333,-0.08188437759018241
2019-12-13,66118.0,10,1128.0,13.58,78311.63,12193.630000000005,0.8442934976580106,0.15570650234198935,0.014614497918794545,1.3051938333333335,-0.06846657873726136
2019-12-16,67255.0,10,1137.0,14.72,79448.63,12193.630000000005,0.8465218342972056,0.15347816570279443,0.01451891628357127,1.3241438333333335,-0.054941722978599006
2019-12-17,68573.0,10,1318.0,14.88,80766.63,12193.630000000005,0.8490263862686854,0.15097361373131457,0.01658933577583399,1.3461105,-0.03926383389335997
2019-12-18,68740.0,10,167.0,14.81,80933.63,12193.630000000005,0.8493379081106334,0.1506620918893667,0.0020676856270962496,1.3488938333333333,-0.03727733353126972
2019-12-19,68697.0,10,-43.0,14.79,80890.63,12193.630000000005,0.8492578188598605,0.15074218114013951,-0.0005312995351870464,1.3481771666666666,-0.037788827636478506
2019-12-20,68178.0,10,-519.0,14.61,80371.63,12193.630000000005,0.8482844008513949,0.1517155991486051,-0.006416070687049857,1.3395271666666668,-0.04396244253423198
2019-12-23,67642.0,10,-536.0,14.85,79835.63,12193.630000000005,0.8472658135221078,0.1527341864778922,-0.0066690199016742335,1.3305938333333334,-0.05033827603171925
2019-12-24,68296.0,10,654.0,14.99,80489.63,12193.630000000005,0.8485068200711072,0.15149317992889275,0.008191831141058259,1.3414938333333335,-0.0425588075478448
2019-12-25,68703.0,10,407.0,14.95,80896.63,12193.630000000005,0.8492689992154184,0.15073100078458157,0.005056552005519244,1.3482771666666666,-0.037717456365984336
2019-12-26,69689.0,10,986.0,15.46,81882.63,12193.630000000005,0.8510840455417712,0.14891595445822886,0.012188394003557423,1.3647105000000002,-0.02598877758142737
2019-12-27,69291.0,10,-398.0,14.98,81484.63,12193.630000000005,0.850356686899112,0.1496433131008879,-0.00486061573742802,1.3580771666666667,-0.030723071857546747
2019-12-30,69745.0,10,454.0,14.7,81938.63,12193.630000000005,0.8511858204121792,0.14881417958782084,0.0055716028900174575,1.3656438333333334,-0.025322645723481085
2019-12-31,70059.0,10,314.0,14.67,82252.63,12193.630000000005,0.8517539196011118,0.1482460803988882,0.003832136319584567,1.3708771666666668,-0.0215875492342813
2020-01-02,72231.0,10,2172.0,14.62,84424.63,12193.630000000005,0.8555678597584614,0.14443214024153855,0.026406450468513976,1.4070771666666668,0.0
2020-01-03,72394.0,10,163.0,14.84,84587.63,12193.630000000005,0.8558461798728726,0.14415382012712738,0.0019307161902870629,1.4097938333333333,0.0
2020-01-06,71937.0,10,-457.0,14.79,84130.63,12193.630000000005,0.8550631321790886,0.14493686782091142,-0.005402681219464411,1.4021771666666667,-0.0054026812194643
2020-01-07,71958.0,10,21.0,14.66,84151.63,12193.630000000005,0.8550993011068234,0.14490069889317655,0.00024961182389815484,1.4025271666666668,-0.005154417968679215
2020-01-08,71219.0,10,-739.0,15.28,83412.63,12193.630000000005,0.8538155432816349,0.1461844567183651,-0.008781766912892786,1.3902105,-0.013890919984399619
2020-01-09,72052.0,10,833.0,15.32,84245.63,12193.630000000005,0.8552609791154745,0.14473902088452545,0.009986497248678061,1.4040938333333335,-0.004043144369927254
2020-01-10,66116.0,9,-318.0,12.27,83740.32,17624.320000000007,0.789536032343798,0.210463967656202,-0.0059980559229007024,1.395672,-0.010016949286792864
2020-01-13,66412.0,9,296.0,12.49,84036.32,17624.320000000007,0.790277346747216,0.2097226532527841,0.003534736910487002,1.4006053333333335,-0.006517619656680185
2020-01-14,66536.0,9,124.0,12.73,84160.32,17624.320000000007,0.7905863475804273,0.2094136524195726,0.0014755524754057614,1.4026720000000001,-0.0050516842710924825
2020-01-15,65890.0,9,-646.0,12.75,83514.32,17624.320000000007,0.7889664910161515,0.2110335089838486,-0.00767582632765651,1.3919053333333335,-0.012688734747621888
2020-01-16,65902.0,9,12.0,12.93,83526.32,17624.320000000007,0.7889968096283901,0.2110031903716099,0.00014368793280006287,1.3921053333333335,-0.01254687003288768
2020-01-17,66146.0,9,244.0,12.76,83770.32,17624.320000000007,0.789611404134543,0.21038859586545694,0.0029212348873983718,1.3961720000000002,-0.009662287499957012
2020-01-20,67022.0,9,876.0,13.52,84646.32,17624.320000000007,0.7917887038680476,0.2082112961319524,0.010457164303538491,1.4107720000000001,0.0
2020-01-21,65520.0,9,-1502.0,13.49,83144.32,17624.320000000007,0.7880273721644484,0.21197262783555154,-0.017744421730324533,1.3857386666666667,-0.017744421730324533
2020-01-22,65916.0,9,396.0,13.51,83540.32,17624.320000000007,0.7890321703340374,0.21096782966596256,0.00476280279879604,1.3923386666666668,-0.013066132113008555
2020-01-23,63966.0,9,-1950.0,13.64,81590.32,17624.320000000007,0.7839900615661269,0.21600993843387312,-0.02334202215169867,1.3598386666666669,-0.036103164319488346
2020-02-03,58160.0,9,-5806.0,13.21,75784.32,17624.320000000007,0.7674410748819808,0.2325589251180192,-0.0711604023614566,1.2630720000000002,-0.10469445098144836
2020-02-04,60772.0,9,2612.0,13.81,78396.32,17624.320000000007,0.7751894476679517,0.2248105523320483,0.034466232592705204,1.3066053333333334,-0.07383664168743553
2020-02-05,61134.0,9,362.0,13.91,78758.32,17624.320000000007,0.77622275335482,0.2237772466451799,0.0046175636815606325,1.3126386666666667,-0.06956002340089917
2020-02-06,63028.0,9,1894.0,14.95,80652.32,17624.320000000007,0.7814778297760063,0.21852217022399362,0.02404825293378532,1.3442053333333335,-0.047184567503938735
2020-02-07,63972.0,9,944.0,15.34,81596.32,17624.320000000007,0.7840059453661635,0.2159940546338365,0.011704561009528325,1.3599386666666669,-0.03603228114346846
2020-02-10,64596.0,9,624.0,14.98,82220.32,17624.320000000007,0.7856452030349674,0.21435479696503257,0.007647403706441569,1.3703386666666668,-0.02866043083739489
2020-02-11,64622.0,9,26.0,14.71,82246.32,17624.320000000007,0.7857129656378546,0.21428703436214538,0.0003162235320903761,1.370772,-0.028353270407975195
2020-02-12,65386.0,9,764.0,14.71,83010.32,17624.320000000007,0.7876851938409585,0.2123148061590415,0.009289169412078246,1.3835053333333334,-0.019327479328103192
2020-02-13,65516.0,9,130.0,15.03,83140.32,17624.320000000007,0.7880171738574014,0.2119828261425985,0.0015660703392059716,1.385672,-0.017791677181004495
2020-02-14,65282.0,9,-234.0,14.75,82906.32,17624.320000000007,0.7874188602268198,0.21258113977318022,-0.0028145188760398954,1.3817720000000002,-0.020556121045781972
2020-02-17,66976.0,9,1694.0,15.06,84600.32,17624.320000000007,0.7916754924804066,0.20832450751959336,0.020432700426215922,1.4100053333333336,-0.0005434376828195031
2020-02-18,67434.0,9,458.0,15.91,85058.32,17624.320000000007,0.7927972243044537,0.20720277569554638,0.0054136911066058335,1.4176386666666667,0.0
2020-02-19,66888.0,9,-546.0,15.85,84512.32,17624.320000000007,0.7914585707740599,0.20854142922594013,-0.006419125136729709,1.4085386666666668,-0.006419125136729598
2020-02-20,69280.0,9,2392.0,16.96,86904.32,17624.320000000007,0.7971985742480926,0.20280142575190746,0.028303565681311316,1.4484053333333335,0.0
2020-02-21,69410.0,9,130.0,16.86,87034.32,17624.320000000007,0.7975014913657049,0.20249850863429514,0.001495898017497943,1.4505720000000002,0.0
2020-02-24,69898.0,9,488.0,18.02,87522.32,17624.320000000007,0.7986305664657883,0.2013694335342117,0.00560698354396294,1.4587053333333335,0.0
2020-02-25,69434.0,9,-464.0,18.6,87058.32,17624.320000000007,0.7975573156017712,0.20244268439822874,-0.00530150480471725,1.4509720000000002,-0.00530150480471725
2020-02-26,68502.0,9,-932.0,16.99,86126.32,17624.320000000007,0.7953666196349733,0.20463338036502668,-0.01070546732351374,1.4354386666666668,-0.01595021704177868
2020-02-27,68488.0,9,-14.0,16.45,86112.32,17624.320000000007,0.7953333506750253,0.2046666493249747,-0.00016255193534331358,1.4352053333333334,-0.016110176238472662
2020-02-28,65682.0,9,-2806.0,15.53,83306.32,17624.320000000007,0.788439580574439,0.21156041942556106,-0.03258534899535859,1.3884386666666668,-0.048170569518723894
2020-03-02,69662.0,9,3980.0,16.03,87286.32,17624.320000000007,0.7980861147542936,0.2019138852457064,0.047775486901834086,1.4547720000000002,-0.0026964550299855006
2020-03-03,69128.0,9,-534.0,16.23,86752.32,17624.320000000007,0.7968432429242237,0.20315675707577624,-0.006117797153093352,1.445872,-0.008797755818173103
2020-03-04,68776.0,9,-352.0,15.79,86400.32,17624.320000000007,0.7960155703127025,0.20398442968729752,-0.004057528375033703,1.4400053333333334,-0.012819587049337944
2020-03-05,69456.0,9,680.0,15.79,87080.32,17624.320000000007,0.7976084607865473,0.20239153921345265,0.007870341220958421,1.4513386666666668,-0.0050501403527695166
2020-03-06,68718.0,9,-738.0,16.23,86342.32,17624.320000000007,0.795878544843363,0.20412145515663704,-0.008474934405385715,1.4390386666666668,-0.013482275149927503
2020-03-09,65638.0,9,-3080.0,15.72,83262.32,17624.320000000007,0.7883277814021996,0.21167221859780036,-0.03567196248606708,1.3877053333333333,-0.04867329842261958
2020-03-10,67002.0,9,1364.0,16.04,84626.32,17624.320000000007,0.791739496648324,0.208260503351676,0.01638196005107706,1.4104386666666668,-0.03308870240185591
2020-03-11,65782.0,9,-1220.0,15.38,83406.32,17624.320000000007,0.7886932309206304,0.2113067690793696,-0.014416318705575248,1.3901053333333335,-0.047028003828052056
2020-03-12,63718.0,9,-2064.0,14.88,81342.32,17624.320000000007,0.7833314810789758,0.2166685189210242,-0.024746326177680578,1.3557053333333335,-0.07061055968351837
2020-03-13,62916.0,9,-802.0,14.91,80540.32,17624.320000000007,0.7811739511340406,0.21882604886595938,-0.009859566336440806,1.3423386666666668,-0.07977393652270648
2020-03-16,59292.0,9,-3624.0,14.07,76916.32,17624.320000000007,0.7708637126685207,0.22913628733147925,-0.044996096365149785,1.2819386666666668,-0.12118051715265321
