date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2022-10-14,125759.0,6,1699.0,15.9,134100.68,8341.679999999993,0.9377953937295471,0.06220460627045287,0.012832163458952994,2.235011333333333,-0.09204541022818857
2022-10-17,128164.0,6,2405.0,16.61,136505.68,8341.679999999993,0.938891334045587,0.061108665954412986,0.017934286388405996,2.2750946666666665,-0.07576189258755317
2022-10-18,128308.0,6,144.0,16.44,136649.68,8341.679999999993,0.93895572971704,0.06104427028296,0.001054901158691779,2.2774946666666667,-0.07478691273713667
2022-10-19,125981.0,6,-2327.0,16.45,134322.68,8341.679999999993,0.9378982015546444,0.062101798445355565,-0.017028945841658705,2.2387113333333333,-0.09054231629212983
2022-10-20,125870.0,6,-111.0,16.54,134211.68,8341.679999999993,0.9378468401557898,0.06215315984421023,-0.0008263682648380621,2.236861333333333,-0.0912938632601592
2022-10-21,125998.0,6,128.0,16.37,134339.68,8341.679999999993,0.9379060602198844,0.06209393978011555,0.0009537172919673598,2.2389946666666667,-0.09042721450423341
2022-10-24,123497.0,6,-2501.0,16.45,131838.68,8341.679999999993,0.9367281286493464,0.06327187135065364,-0.01861698643319676,2.1973113333333334,-0.10736071871181319
2022-10-25,122506.0,6,-991.0,16.37,130847.68,8341.679999999993,0.9362489269966423,0.06375107300335775,-0.0075167621520482175,2.1807946666666664,-0.11407047587683183
2022-10-26,122504.0,6,-2.0,16.93,130845.68,8341.679999999993,0.9362479525499047,0.06375204745009536,-1.528494811675607e-05,2.1807613333333333,-0.11408401726364303
2022-10-27,122166.0,6,-338.0,16.77,130507.68,8341.679999999993,0.9360828420212512,0.06391715797874879,-0.0025831957157469443,2.175128,-0.11637251163475948
2022-10-28,119460.0,6,-2706.0,16.64,127801.68,8341.679999999993,0.9347294965136609,0.0652705034863391,-0.02073441195184833,2.130028,-0.13469400799050146
2022-10-31,117188.0,6,-2272.0,16.2,125529.68,8341.679999999993,0.9335481457452931,0.06645185425470689,-0.01777754408236265,2.0921613333333333,-0.15007702340818274
2022-11-01,120281.0,6,3093.0,16.66,128622.68,8341.679999999993,0.9351461188648845,0.06485388113511546,0.024639591210620537,2.143711333333333,-0.1291352687044467
2022-11-02,120262.0,6,-19.0,16.58,128603.68,8341.679999999993,0.9351365373059309,0.06486346269406905,-0.00014771889374409763,2.1433946666666666,-0.12926391187915443
2022-11-03,109999.0,6,-548.0,15.85,127424.14,17425.14,0.8632508722444585,0.13674912775554146,-0.009171899280020601,2.1237356666666667,-0.13725021557887784
2022-11-04,113201.0,6,3202.0,15.72,130626.14,17425.14,0.8666029632353831,0.13339703676461695,0.02512867656003004,2.1771023333333335,-0.11557045529392374
2022-11-07,113644.0,6,443.0,15.89,131069.14,17425.14,0.8670538312832449,0.13294616871675513,0.0033913579625026724,2.1844856666666668,-0.11257103811521207
2022-11-08,112176.0,6,-1468.0,15.84,129601.14,17425.14,0.8655479419393997,0.1344520580606004,-0.011200195560907789,2.160019,-0.12251041603473511
2022-11-09,111429.0,6,-747.0,15.89,128854.14,17425.14,0.8647684893942872,0.13523151060571278,-0.0057638381884603795,2.147569,-0.12756812400877038
2022-11-10,110814.0,6,-615.0,15.78,128239.14,17425.14,0.8641199558886624,0.1358800441113376,-0.0047728384978550364,2.137319,-0.13173210045325712
2022-11-11,113911.0,6,3097.0,15.92,131336.14,17425.140000000014,0.867324104393505,0.132675895606495,0.024150193146959875,2.188935666666667,-0.11076326297589822
2022-11-14,113550.0,6,-361.0,15.78,130975.14,17425.14,0.8669584166888464,0.13304158331115354,-0.002748672223806925,2.182919,-0.11320748329534502
2022-11-15,116167.0,6,2617.0,15.98,133592.14,17425.140000000014,0.8695646315718873,0.1304353684281127,0.01998089103016043,2.226535666666667,-0.09548857865270766
2022-11-16,115603.0,6,-564.0,16.04,133028.14,17425.140000000014,0.8690116241571143,0.13098837584288567,-0.004221805264890577,2.217135666666667,-0.09930724973350524
2022-11-17,115102.0,6,-501.0,16.11,132527.14,17425.140000000014,0.868516441236112,0.131483558763888,-0.0037661204614302113,2.208785666666667,-0.1026993671297457
2022-11-18,114093.0,6,-1009.0,15.96,131518.14,17425.140000000014,0.8675077065414701,0.13249229345852984,-0.00761353485784122,2.1919690000000003,-0.10953099677606637
2022-11-21,113015.0,6,-1078.0,16.0,130440.14,17425.14,0.8664127468737768,0.13358725312622327,-0.008196587938363642,2.174002333333333,-0.11682980426737843
2022-11-22,112855.0,6,-160.0,16.36,130280.14,17425.14,0.8662486853330063,0.13375131466699375,-0.0012266162854470686,2.1713356666666668,-0.11791311521228542
2022-11-23,112607.0,6,-248.0,16.53,130032.14,17425.14,0.865993592045782,0.1340064079542181,-0.0019035902172042096,2.1672023333333335,-0.11959224717689154
2022-11-24,112167.0,6,-440.0,16.42,129592.14,17425.14,0.8655386044246202,0.1344613955753798,-0.0033837788103772137,2.159869,-0.12257135227538618
2022-11-25,112368.0,6,201.0,16.61,129793.14,17425.14,0.8657468337694889,0.1342531662305111,0.001551019992416247,2.163219,-0.1212104429008467
2022-11-28,111163.0,6,-1205.0,16.6,128588.14,17425.14,0.8644887467848901,0.13551125321510987,-0.009284003761678039,2.1431356666666668,-0.1293691284546784
2022-11-29,112910.0,6,1747.0,16.38,130335.14,17425.14,0.8663051269212585,0.13369487307874145,0.013586011898142347,2.1722523333333332,-0.11754072707497365
2022-11-30,112221.0,6,-689.0,16.36,129646.14,17425.14,0.8655946100670641,0.1344053899329359,-0.005286371733670636,2.160769,-0.12220573483148
2022-12-01,113615.0,6,1394.0,16.19,131040.14,17425.14,0.867024409467206,0.13297559053279398,0.010752344805637915,2.1840023333333334,-0.11276738822397658
2022-12-02,112487.0,6,-1128.0,16.33,129912.14,17425.14,0.8658698101655473,0.13413018983445274,-0.008608049411424568,2.1652023333333332,-0.12040473038557198
2022-12-05,114592.0,6,2105.0,16.66,132017.14,17425.140000000014,0.8680085025323226,0.13199149746767738,0.016203258602313975,2.200285666666667,-0.10615242076663733
2022-12-06,114878.0,6,286.0,16.5,132303.14,17425.140000000014,0.8682938288539485,0.1317061711460515,0.002166385364809509,2.2050523333333336,-0.10421600245261575
2022-12-07,114966.0,6,88.0,16.7,132391.14,17425.140000000014,0.868381373557173,0.131618626442827,0.000665139164497619,2.206519,-0.10362018143291685
2022-12-08,114487.0,6,-479.0,16.57,131912.14,17425.140000000014,0.8679034393650197,0.13209656063498032,-0.0036180668887660916,2.198535666666667,-0.10686334357423255
2022-12-09,115351.0,6,864.0,16.87,132776.14,17425.140000000014,0.8687630172107729,0.13123698278922713,0.006549814141442845,2.212935666666667,-0.10101346447173398
2022-12-12,114088.0,6,-1263.0,16.9,131513.14,17425.140000000014,0.8675026693150204,0.13249733068497954,-0.009512251222245194,2.191885666666667,-0.10956485024309481
2022-12-13,113597.0,6,-491.0,16.72,131022.14,17425.14,0.8670061410995119,0.13299385890048812,-0.003733467241372357,2.183702333333333,-0.11288926070527872
2022-12-14,113572.0,6,-25.0,16.95,130997.14,17425.14,0.8669807600379672,0.13301923996203274,-0.0001908074467414922,2.1832856666666665,-0.11305852804042049
2022-12-15,115678.0,6,-303.0,15.74,130469.47,14791.470000000001,0.886628879537872,0.11337112046212805,-0.004028103208970846,2.174491166666667,-0.11663121982978997
2022-12-16,116078.0,6,400.0,15.91,130869.47,14791.470000000001,0.8869753961714676,0.11302460382853236,0.0030658513443797553,2.1811578333333332,-0.11392294246752221
2022-12-19,114351.0,6,-1727.0,15.63,129142.47,14791.470000000001,0.8854639376186625,0.11453606238133746,-0.013196355116284919,2.1523745,-0.12561592997911364
2022-12-20,112689.0,6,-1662.0,15.66,127480.47,14791.470000000001,0.8839706976292133,0.11602930237078668,-0.012869507606599107,2.1246745,-0.13686882241933662
2022-12-21,112488.0,6,-201.0,15.63,127279.47,14791.470000000001,0.8837874639170009,0.1162125360829991,-0.0015767121034304665,2.1213245,-0.1382297317938761
2022-12-22,112123.0,6,-365.0,15.57,126914.47,14791.470000000001,0.8834532421716768,0.11654675782832329,-0.002867705215931493,2.115241166666667,-0.14070103488694552
2022-12-23,111925.0,6,-198.0,15.52,126716.47,14791.470000000001,0.883271132789605,0.116728867210395,-0.0015601057940831664,2.1119411666666665,-0.1420416321812682
2022-12-26,111950.0,6,25.0,15.6,126741.47,14791.470000000001,0.8832941577843464,0.11670584221565365,0.00019729084940567354,2.1123578333333333,-0.14187236484612642
2022-12-27,113184.0,6,1234.0,15.55,127975.47,14791.470000000001,0.8844194907039606,0.11558050929603932,0.009736355432835131,2.1329245,-0.13351732918353
2022-12-28,112574.0,6,-610.0,15.68,127365.47,14791.470000000001,0.8838659332077996,0.11613406679220044,-0.0047665384624100415,2.1227578333333335,-0.1376474521609885
2022-12-29,111316.0,6,-1258.0,15.67,126107.47,14791.470000000001,0.8827074240724995,0.11729257592750057,-0.00987708835055534,2.1017911666666667,-0.1461649844653209
2022-12-30,111561.0,6,245.0,15.67,126352.47,14791.470000000001,0.8829348567542843,0.11706514324571574,0.0019427873701691745,2.1058745,-0.1445061645809318
2023-01-03,112248.0,6,687.0,15.82,127039.47,14791.470000000001,0.8835679179077179,0.11643208209228204,0.005437171113473305,2.1173245,-0.13985469821123686
2023-01-04,112456.0,6,208.0,16.0,127247.47,14791.470000000001,0.8837582389653799,0.11624176103462018,0.0016372864275959742,2.120791166666667,-0.13844639398285752
2023-01-05,114023.0,6,1567.0,15.93,128814.47,14791.470000000001,0.8851722946963955,0.11482770530360449,0.012314586686870799,2.1469078333333336,-0.1278367174161732
2023-01-06,115365.0,6,1342.0,16.13,130156.47,14791.470000000001,0.8863562449104527,0.11364375508954723,0.010418084241622827,2.1692745,-0.11875044686576453
2023-01-09,115442.0,6,77.0,16.26,130233.47,14791.470000000001,0.8864234363101897,0.11357656368981031,0.0005915956386954857,2.1705578333333335,-0.118229103473528
2023-01-10,115827.0,6,385.0,16.3,130618.47,14791.470000000001,0.8867582050226128,0.1132417949773872,0.0029562293011158314,2.1769745,-0.11562238651234524
2023-01-11,115760.0,6,-67.0,16.35,130551.47,14791.470000000001,0.8867000884785134,0.11329991152148651,-0.000512944302593632,2.175857833333333,-0.11607602297052522
2023-01-12,115740.0,6,-20.0,16.57,130531.47,14791.470000000001,0.8866827286937012,0.11331727130629879,-0.00015319628342747027,2.1755245,-0.11621143683863855
2023-01-13,116531.0,6,791.0,16.61,131322.47,14791.470000000001,0.887365277244633,0.11263472275536701,0.006059841354732365,2.1887078333333334,-0.11085581835475389
2023-01-16,119012.0,6,2481.0,16.78,133803.47,14791.470000000001,0.8894537637925235,0.11054623620747654,0.018892425645055333,2.2300578333333334,-0.09405772801528756
2023-01-17,119298.0,6,286.0,16.87,134089.47,14791.470000000001,0.8896895483291865,0.11031045167081353,0.0021374632511399483,2.2348245,-0.09212130970126597
2023-01-18,118488.0,6,-810.0,17.1,133279.47,14791.470000000001,0.8890191415076906,0.11098085849230944,-0.006040742796582066,2.2213245,-0.09760557135985837
2023-01-19,119295.0,6,807.0,17.48,134086.47,14791.470000000001,0.8896870802848341,0.1103129197151659,0.006054946046829324,2.2347745,-0.09214162178148311
2023-01-20,119732.0,6,437.0,17.38,134523.47,14791.470000000001,0.8900454322208607,0.10995456777913921,0.0032590909433294346,2.2420578333333334,-0.08918282876320538
2023-01-30,120753.0,6,1021.0,17.46,135544.47,14791.470000000001,0.8908736741528445,0.10912632584715556,0.007589753669006605,2.2590745,-0.08226995079601673
2023-01-31,119752.0,6,-1001.0,17.16,134543.47,14791.470000000001,0.8900617770598602,0.10993822294013973,-0.007385030167590068,2.2423911666666667,-0.08904741489509205
2023-02-01,120868.0,6,1116.0,17.32,135659.47,14791.470000000001,0.8909661817195659,0.1090338182804341,0.008294716941669389,2.260991166666667,-0.08149132105436463
2023-02-02,119847.0,6,-1021.0,17.27,134638.47,14791.470000000001,0.8901393487314584,0.10986065126854161,-0.007526197765625908,2.2439745,-0.08840419902155339
2023-02-03,123165.0,6,-958.0,15.73,133517.72,10352.720000000001,0.9224618275386968,0.07753817246130328,-0.008324143909240744,2.2252953333333334,-0.09599245365595765
2023-02-06,122200.0,6,-965.0,15.92,132552.72,10352.720000000001,0.921897340167746,0.07810265983225392,-0.0072275050832204535,2.209212,-0.10252617279242882
2023-02-07,122538.0,6,338.0,15.92,132890.72,10352.720000000001,0.9220959898478991,0.07790401015210092,0.002549928813230018,2.2148453333333333,-0.10023767842131248
2023-02-08,122455.0,6,-83.0,15.96,132807.72,10352.720000000001,0.9220473026718627,0.07795269732813725,-0.0006245733336383008,2.213462,-0.10079964597398317
2023-02-09,123415.0,6,960.0,15.9,133767.72,10352.720000000001,0.9226067395033719,0.07739326049662805,0.007228495451921058,2.229462,-0.09429978030454034
2023-02-10,122876.0,6,-539.0,15.92,133228.72,10352.720000000001,0.9222936315833403,0.07770636841665972,-0.004029372706658929,2.2204786666666667,-0.09794918405019615
2023-02-13,123027.0,6,151.0,15.83,133379.72,10352.720000000001,0.9223816034401632,0.07761839655983684,0.0011333892572111814,2.2229953333333334,-0.09692680934594
2023-02-14,123272.0,6,245.0,15.86,133624.72,10352.720000000001,0.9225239162334634,0.07747608376653661,0.0018368609560732718,2.227078666666667,-0.0952679894615509
2023-02-15,124031.0,6,759.0,16.48,134383.72,10352.720000000001,0.9229615015866505,0.07703849841334948,0.005680086738441892,2.2397286666666667,-0.09012903316664778
2023-02-16,122490.0,6,-1541.0,16.36,132842.72,10352.720000000001,0.9220678408271075,0.07793215917289259,-0.011467162837879519,2.2140453333333334,-0.10056267170478461
2023-02-17,121412.0,6,-1078.0,16.22,131764.72,10352.720000000001,0.9214302584181866,0.07856974158181342,-0.008114859436783584,2.1960786666666667,-0.10786147919609645
2023-02-20,124342.0,6,2930.0,16.18,134694.72,10352.720000000001,0.9231393776979528,0.07686062230204718,0.02223660476036371,2.2449120000000002,-0.08802334751748442
2023-02-21,126801.0,6,2459.0,16.07,137153.72,10352.720000000001,0.9245173955179633,0.07548260448203666,0.018256097937617843,2.2858953333333334,-0.07137421243294284
2023-02-22,125847.0,6,-954.0,16.05,136199.72,10352.720000000001,0.9239886836771765,0.07601131632282358,-0.00695569905067106,2.269995333333333,-0.07783345394195185
2023-02-23,126666.0,6,819.0,16.22,137018.72,10352.720000000001,0.9244430250114729,0.07555697498852712,0.006013228221027234,2.2836453333333333,-0.07228825604270828
2023-02-24,125395.0,6,-1271.0,16.16,135747.72,10352.720000000001,0.9237355883398999,0.07626441166010008,-0.009276104754153303,2.262462,-0.08089380736131435
2023-02-27,123906.0,6,-890.86,16.08,134737.23,10831.23000000001,0.9196121962727005,0.08038780372729949,-0.007443881930392582,2.2456205000000002,-0.08773552534080942
2023-02-28,125166.0,6,1260.0,16.1,135997.23,10831.23000000001,0.9203569808002706,0.07964301919972935,0.00935153557780577,2.2666205,-0.07920445164966572
2023-03-01,127051.0,6,1885.0,16.19,137882.23,10831.23000000001,0.9214457874665937,0.07855421253340629,0.013860576424975735,2.298037166666667,-0.0664416945799784
2023-03-02,127355.0,6,304.0,16.5,138186.23,10831.23000000001,0.9216186012166334,0.07838139878336654,0.0022047801228628483,2.3031038333333336,-0.0643834037846549
2023-03-03,128405.0,6,1050.0,16.95,139236.23,10831.23000000001,0.9222096863725769,0.07779031362742304,0.007598441610282114,2.3206038333333336,-0.05727417570870175
2023-03-06,128751.0,6,346.0,17.17,139582.23,10831.23000000001,0.9224025149906259,0.07759748500937412,0.0024849854093291768,2.3263705000000003,-0.05493151579034006
2023-03-07,127460.0,6,-1291.0,17.88,138291.23,10831.23000000001,0.9216781136446612,0.07832188635533872,-0.009249028332617981,2.3048538333333335,-0.06367248097705958
2023-03-08,127463.0,6,3.0,18.05,138294.23,10831.23000000001,0.9216798126718663,0.07832018732813371,2.1693349607110335e-05,2.3049038333333334,-0.06365216889684266
2023-03-09,126992.0,6,-471.0,18.11,137823.23,10831.23000000001,0.9214121596192455,0.07858784038075446,-0.0034057820055110044,2.2970538333333335,-0.06684116549091301
2023-03-10,124062.0,6,-2930.0,18.15,134893.23,10831.23000000001,0.9197051623717513,0.08029483762824872,-0.021259115752837898,2.2482205,-0.08667929716952505
2023-03-13,126933.0,6,2871.0,18.87,137764.23,10831.23000000001,0.921378502968441,0.07862149703155899,0.021283499549977325,2.2960705000000003,-0.06724063640184741
2023-03-14,126164.0,6,-769.0,18.94,136995.23,10831.23000000001,0.9209371742359204,0.0790628257640796,-0.005582000494613104,2.2832538333333336,-0.07244729963080732
2023-03-15,126872.0,6,708.0,18.87,137703.23,10831.23000000001,0.9213436750902647,0.0786563249097353,0.0051680631508119745,2.2950538333333337,-0.06765364869959323
2023-03-16,125551.0,6,-1321.0,18.78,136382.23,10831.23000000001,0.9205818089350789,0.07941819106492107,-0.00959309378581752,2.2730371666666667,-0.07659773468848297
2023-03-17,114572.0,6,425.0,15.73,137822.39,23250.390000000014,0.8313017935619894,0.16869820643801062,0.010559733478474387,2.2970398333333337,-0.06684685287337366
2023-03-20,114374.0,6,-198.0,15.98,137624.39,23250.390000000014,0.8310590877096712,0.16894091229032884,-0.001436631595200133,2.2937398333333334,-0.06818745016769634
2023-03-21,115573.0,6,1199.0,15.81,138823.39,23250.390000000014,0.8325182089271843,0.1674817910728157,0.008712118542360203,2.313723166666667,-0.06006938877429835
2023-03-22,116407.0,6,834.0,16.23,139657.39,23250.390000000014,0.8335183694897921,0.16648163051020795,0.00600763315173336,2.3276231666666667,-0.05442263047397
2023-03-23,116819.0,6,412.0,16.56,140069.39,23250.390000000014,0.8340080584344659,0.16599194156553415,0.0029500766124872513,2.3344898333333335,-0.05163310479083416
2023-03-24,116473.0,6,-346.0,16.71,139723.39,23250.390000000014,0.8335970090619759,0.16640299093802413,-0.002470204232345119,2.328723166666667,-0.05397576470919585
2023-03-27,115843.0,6,-630.0,16.49,139093.39,23250.390000000014,0.8328433148404822,0.16715668515951773,-0.004508908637272491,2.318223166666667,-0.0582413015547677
2023-03-28,114764.0,6,-1079.0,16.31,138014.39,23250.390000000014,0.8315364796381014,0.16846352036189857,-0.007757377974611179,2.3002398333333334,-0.06554687973948525
2023-03-29,114388.0,6,-376.0,16.59,137638.39,23250.390000000014,0.8310762716710068,0.1689237283289932,-0.0027243535982008904,2.293973166666667,-0.06809266046001694
2023-03-30,115962.0,6,1574.0,16.55,139212.39,23250.390000000014,0.8329862018747037,0.16701379812529626,0.011435762943754257,2.3202065000000003,-0.057435589039492974
2023-03-31,115083.0,6,-879.0,16.69,138333.39,23250.390000000014,0.8319249604162812,0.1680750395837188,-0.00631409316369036,2.3055565000000002,-0.06338702854307654
2023-04-03,115842.0,6,759.0,16.82,139092.39,23250.390000000014,0.8328421130731882,0.16715788692681183,0.005486744740369698,2.3182065,-0.05824807224817341
2023-04-04,115910.0,6,68.0,16.55,139160.39,23250.390000000014,0.8329237939042855,0.16707620609571452,0.0004888836837155797,2.3193398333333337,-0.057787665096587726
2023-04-06,115965.0,6,55.0,16.73,139215.39,23250.390000000014,0.8329898009120974,0.16701019908790266,0.000395227406304377,2.3202565,-0.05741527695927595
2023-04-07,117138.0,6,1173.0,16.56,140388.39,23250.390000000014,0.8343852365569545,0.1656147634430455,0.008425792579398017,2.3398065000000003,-0.04947325359442545
2023-04-10,117754.0,6,616.0,16.15,141004.39,23250.390000000014,0.8351087508693877,0.16489124913061226,0.004387827227023466,2.3500731666666668,-0.045302506456533
2023-04-11,118645.0,6,891.0,16.23,141895.39,23250.390000000014,0.8361441481643624,0.16385585183563758,0.006318952197162053,2.364923166666667,-0.039269818632081455
2023-04-12,118591.0,6,-54.0,16.46,141841.39,23250.390000000014,0.8360817671062022,0.16391823289379787,-0.0003805620464484294,2.364023166666667,-0.03963543607598741
2023-04-13,118360.0,6,-231.0,16.16,141610.39,23250.390000000014,0.8358143777444578,0.1641856222555422,-0.0016285796409637454,2.3601731666666668,-0.041199466252697214
2023-04-14,118224.0,6,-136.0,15.99,141474.39,23250.390000000014,0.8356565453295115,0.1643434546704885,-0.0009603815087296796,2.3579065000000003,-0.04212028055586825
2023-04-17,119993.0,6,1769.0,15.83,143243.39,23250.390000000014,0.8376861228989344,0.16231387710106562,0.012504029881309275,2.3873898333333337,-0.03014292392123863
2023-04-18,119604.0,6,-389.0,15.8,142854.39,23250.390000000014,0.8372441336944562,0.16275586630554378,-0.002715657595090404,2.3809065,-0.03277672365604423
2023-04-19,118370.0,6,-1234.0,15.68,141620.39,23250.390000000014,0.835825971104867,0.16417402889513305,-0.008638166457467622,2.3603398333333336,-0.04113175931864044
2023-04-20,119099.0,6,729.0,15.89,142349.39,23250.390000000014,0.8366667394921747,0.16333326050782523,0.005147563850092407,2.3724898333333337,-0.036195923825907306
2023-04-21,116722.0,6,-2377.0,15.45,139972.39,23250.390000000014,0.8338930270462624,0.1661069729537376,-0.016698350446039845,2.332873166666667,-0.05228986205118402
2023-04-24,115681.0,6,-1041.0,15.57,138931.39,23250.390000000014,0.8326484029275169,0.16735159707248312,-0.007437181004053772,2.315523166666667,-0.05933815388648611
2023-04-25,113926.0,6,-1755.0,15.84,137176.39,23250.390000000014,0.8305073489687255,0.16949265103127448,-0.012632134465796363,2.2862731666666667,-0.07122072081343633
2023-04-26,114568.0,6,642.0,15.65,137818.39,23250.390000000014,0.8312968973153727,0.1687031026846273,0.00468010566541377,2.296973166666667,-0.06687393564699629
2023-04-27,114099.0,6,-469.0,15.77,137349.39,23250.390000000014,0.8307208353819409,0.16927916461805917,-0.0034030291603319718,2.2891565000000003,-0.07004939085425543
2023-04-28,115906.0,6,1807.0,15.87,139156.39,23250.390000000014,0.83291899135929,0.16708100864071002,0.013156228797230218,2.319273166666667,-0.05781474787021035
2023-05-04,126709.0,6,-2370.0,15.8,137706.11,10997.109999999986,0.9201407257818844,0.07985927421811558,-0.010421943253917654,2.2951018333333333,-0.06763414910258514
2023-05-05,125743.0,6,-966.0,15.89,136740.11,10997.109999999986,0.9195765602353253,0.08042343976467466,-0.0070149392790196385,2.279001833333333,-0.07417463893246201
2023-05-08,126247.5,6,504.5,15.99,137244.61,10997.109999999986,0.9198721902448483,0.08012780975515167,0.003689480723688243,2.2874101666666666,-0.07075882410930157
2023-05-09,126218.5,6,-29.0,15.94,137215.61,10997.109999999986,0.9198552555354308,0.0801447444645692,-0.00021130155858217758,2.2869268333333332,-0.07095517421806607
2023-05-10,126093.5,6,-125.0,16.02,137090.61,10997.109999999986,0.9197821791003776,0.08021782089962243,-0.0009109750705477149,2.2848434999999996,-0.07180151089377484
2023-05-11,125392.5,6,-701.0,16.19,136389.61,10997.109999999986,0.9193698845535229,0.0806301154464771,-0.0051134063813707,2.2731601666666665,-0.07654776697114918
2023-05-12,123999.0,6,-1393.5,16.22,134996.11,10997.109999999986,0.918537578601339,0.08146242139866094,-0.010217053923682329,2.2499351666666665,-0.08598272823194986
2023-05-15,124939.5,6,940.5,16.16,135936.61,10997.109999999986,0.9191011898854916,0.08089881011450843,0.006966867415661104,2.2656101666666664,-0.07961489108391762
2023-05-16,123834.0,6,-1105.5,16.33,134831.11,10997.109999999986,0.9184378887038757,0.08156211129612437,-0.008132467037393343,2.2471851666666662,-0.0870998926438854
2023-05-17,123409.5,6,-424.5,16.34,134406.61,10997.109999999986,0.91818028890097,0.08181971109902993,-0.003148383188419923,2.2401101666666663,-0.08997405199459207
2023-05-18,123211.0,6,-198.5,16.41,134208.11,10997.109999999986,0.9180592737651996,0.08194072623480046,-0.0014768618894561714,2.2368018333333333,-0.09131803463561738
2023-05-19,123347.5,6,136.5,16.53,134344.61,10997.109999999986,0.9181425291271456,0.08185747087285443,0.0010170771349062857,2.2390768333333333,-0.0903938349857435
2023-05-22,123318.5,6,-29.0,16.35,134315.61,10997.109999999986,0.9181248553314094,0.08187514466859054,-0.0002158627726114304,2.2385935,-0.090590185094508
2023-05-23,122811.0,6,-507.5,16.55,133808.11,10997.109999999986,0.9178143238104178,0.08218567618958214,-0.0037784141396520754,2.2301351666666664,-0.09402631199788536
2023-05-24,119941.0,6,-2870.0,16.36,130938.11,10997.11,0.9160129163312346,0.08398708366876535,-0.02144862519917501,2.1823018333333333,-0.11345820207215707
2023-05-25,119637.5,6,-303.5,16.16,130634.61,10997.11,0.9158177913188549,0.08418220868114507,-0.0023178889629612565,2.1772435,-0.11551310752077781
2023-05-26,119595.0,6,-42.5,16.31,130592.11,10997.11,0.9157903949940008,0.08420960500599922,-0.0003253349169871633,2.1765351666666666,-0.11580086199051876
2023-05-29,121083.0,6,1488.0,17.04,132080.11,10997.109999999986,0.916739091147032,0.083260908852968,0.011394256513659107,2.2013351666666665,-0.10572607020288238
2023-05-30,121621.5,6,538.5,17.2,132618.61,10997.109999999986,0.9170771734072617,0.08292282659273828,0.0040770711048014885,2.2103101666666665,-0.10208005180392932
2023-05-31,120059.0,6,-133.5,17.66,132199.31,12140.309999999998,0.9081666159982227,0.0918333840017773,-0.0031616980452441323,2.2033218333333333,-0.10491900354892658
2023-06-01,119598.0,6,-461.0,17.45,131738.31,12140.309999999998,0.9078452577689816,0.09215474223101844,-0.0034871588966689515,2.1956385,-0.10804029320894026
2023-06-02,121562.0,6,1964.0,17.47,133702.31,12140.309999999998,0.9091989510128883,0.09080104898711172,0.014908343670113844,2.228371833333333,-0.09474265136020521
2023-06-05,121319.0,6,-243.0,17.59,133459.31,12140.309999999998,0.909033622307803,0.09096637769219695,-0.0018174704685356424,2.224321833333333,-0.09638792985778288
2023-06-06,119593.0,6,-1726.0,17.45,131733.31,12140.309999999998,0.9078417599922146,0.09215824000778541,-0.012932780785394393,2.195555166666667,-0.10807414667596849
2023-06-07,119767.0,6,498.54,17.58,132166.95,12399.950000000012,0.9061796462731416,0.09382035372685842,0.003291802202495475,2.2027825,-0.10513810318753392
2023-06-08,121091.0,6,1324.0,17.49,133490.95,12399.950000000012,0.9071101823756591,0.09288981762434091,0.010017633001291104,2.224849166666667,-0.09617370511842727
2023-06-09,122083.0,6,992.0,17.54,134482.95,12399.950000000012,0.9077953748040178,0.09220462519598217,0.007431215374525291,2.2413825000000003,-0.08945717726000302
2023-06-12,121965.5,6,-117.5,17.43,134365.45,12399.950000000012,0.9077147436338731,0.09228525636612693,-0.0008737167053518569,2.2394241666666668,-0.09025273373516929
2023-06-13,121825.0,6,-140.5,17.31,134224.95,12399.950000000012,0.907618144018679,0.09238185598132098,-0.0010456557098569297,2.2370825,-0.09120401615866591
2023-06-14,122396.5,6,571.5,17.28,134796.45,12399.950000000012,0.9080098177659722,0.09199018223402776,0.004257777708242871,2.2466075,-0.08733456487732572
2023-06-15,125278.0,6,1252.5,15.8,136331.18,11053.179999999993,0.9189240495094373,0.08107595049056271,0.011385537230394371,2.2721863333333334,-0.07694337858684241
2023-06-16,127126.0,6,1848.0,15.83,138179.18,11053.179999999993,0.9200083543700289,0.07999164562997113,0.01355522632460171,2.302986333333333,-0.06443113717316507
2023-06-19,125248.5,6,-451.9,15.92,137442.16,12193.660000000003,0.911281516530299,0.08871848346970103,-0.005333799201876821,2.2907026666666668,-0.06942127362701156
2023-06-20,124550.0,6,-698.5,15.9,136743.66,12193.660000000003,0.910828333832808,0.08917166616719198,-0.005082137824376498,2.279061,-0.07415060297087184
2023-06-21,123707.5,6,-842.5,15.79,135901.16,12193.660000000003,0.9102755267136793,0.08972447328632076,-0.006161163157399785,2.2650193333333335,-0.0798549121651484
2023-06-26,121873.0,6,-1834.5,15.99,134066.66,12193.660000000003,0.909047782647826,0.09095221735217393,-0.013498781025857332,2.2344443333333333,-0.09227574921784942
2023-06-27,123284.0,6,1411.0,15.98,135477.66,12193.660000000003,0.909995050106416,0.09000494989358396,0.01052461514294456,2.257961,-0.08272230082244958
