date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2022-09-09,103298.8,9,1144.4,10.42,133090.3,29791.499999999985,0.7761557378712048,0.22384426212879519,0.008673251688760208,2.2181716666666667,-0.14862077067654156
2022-09-13,104396.2,9,1097.4,10.48,134187.7,29791.500000000015,0.7779863579150696,0.22201364208493038,0.0082455295389674,2.236461666666667,-0.1416006980922917
2022-09-14,103450.2,9,-946.0,10.48,133241.7,29791.500000000015,0.776410087832863,0.22358991216713694,-0.00704982647440866,2.220695,-0.14765226421649458
2022-09-15,99818.0,9,-904.0,9.4,131930.34,32112.339999999997,0.756596246170517,0.243403753829483,-0.00984196388968328,2.198839,-0.15604103985352913
2022-09-16,97396.0,9,-2422.0,9.25,129508.34,32112.339999999997,0.7520442312827113,0.24795576871728878,-0.018358172957031682,2.158472333333333,-0.17153458441253477
2022-09-19,97171.0,9,-225.0,9.2,129283.34,32112.339999999997,0.7516126981249093,0.24838730187509078,-0.0017373398500822868,2.1547223333333334,-0.17297391039344967
2022-09-20,98536.0,9,1365.0,9.14,130648.34,32112.339999999997,0.7542078223114048,0.24579217768859518,0.010558204947366034,2.1774723333333332,-0.16424199944256512
2022-09-21,97815.0,9,-721.0,9.18,129927.34,32112.339999999997,0.7528438587290405,0.24715614127095958,-0.005518631159033505,2.1654556666666664,-0.168854239585853
2022-09-22,95923.0,9,-1892.0,9.32,128035.34,32112.339999999997,0.7491915903843424,0.25080840961565765,-0.014561985183411008,2.1339223333333335,-0.18095737183425853
2022-09-23,94832.0,9,-1091.0,9.2,126944.34,32112.339999999997,0.7470360632069142,0.2529639367930858,-0.008521084881720986,2.115739,-0.18793650359060665
2022-09-26,93962.0,9,-870.0,9.31,126074.34,32112.339999999997,0.7452904373721092,0.2547095626278908,-0.0068533973235829215,2.101239,-0.19350189738347812
2022-09-27,96013.0,9,2051.0,9.38,128125.34,32112.339999999997,0.7493677675313877,0.2506322324686124,0.016268179551842232,2.135422333333333,-0.18038164144189262
2022-09-28,94012.0,9,-2001.0,9.58,126124.34,32112.339999999997,0.7453914129501095,0.2546085870498906,-0.01561751953204571,2.102072333333333,-0.19318204716549714
2022-09-29,94604.0,9,592.0,9.43,126716.34,32112.339999999997,0.746580906613938,0.2534190933860621,0.0046937807563551814,2.111939,-0.18939502058460056
2022-09-30,94177.0,9,-427.0,9.62,126289.34,32112.339999999997,0.7457240650715254,0.25427593492847456,-0.00336973116489947,2.1048223333333334,-0.19212654144615937
2022-10-10,93547.0,9,-630.0,9.52,125659.34,32112.339999999997,0.7444492387115833,0.25555076128841675,-0.00498854455965958,2.0943223333333334,-0.19615665419272144
2022-10-11,94790.0,9,1243.0,9.86,126902.34,32112.339999999997,0.7469523414619462,0.2530476585380537,0.009891823401268818,2.115039,-0.18820517777371082
2022-10-12,95980.0,9,1190.0,9.92,128092.34,32112.339999999997,0.7493031979898251,0.2506968020101748,0.009377289654390886,2.1348723333333335,-0.18059274258575997
2022-10-13,95811.0,9,-169.0,10.05,127923.34,32112.339999999997,0.748972001512781,0.25102799848721896,-0.0013193607049414302,2.1320556666666666,-0.1816738363225363
2022-10-14,99142.0,9,3331.0,9.83,131254.34,32112.339999999997,0.7553426423842442,0.24465735761575577,0.02603903243927186,2.1875723333333332,-0.16036541480063393
2022-10-17,98552.0,9,-590.0,9.73,130664.34,32112.339999999997,0.7542379198486748,0.2457620801513251,-0.004495089457613344,2.177739,-0.16413964737281117
2022-10-18,99273.0,9,721.0,9.91,131385.34,32112.339999999997,0.7555865821864144,0.24441341781358558,0.005517955396246554,2.1897556666666667,-0.1595274072295234
2022-10-19,97462.0,9,-1811.0,10.01,129574.34,32112.339999999997,0.7521705300601956,0.24782946993980443,-0.01378388182425827,2.159572333333333,-0.17111238212479962
2022-10-20,96088.0,9,-1374.0,9.89,128200.34,32112.339999999997,0.7495143928635447,0.2504856071364553,-0.010603951368766351,2.1366723333333333,-0.17990186611492087
2022-10-21,96176.0,9,88.0,10.37,128288.34,32112.339999999997,0.7496862146630006,0.25031378533699944,0.0006864256366245769,2.138139,-0.1793389297312742
2022-10-24,93525.0,9,-2651.0,10.3,125637.34,32112.339999999997,0.744404489939058,0.25559551006094205,-0.020664387737809986,2.0939556666666665,-0.1962973882886332
2022-10-25,94395.0,9,870.0,10.6,126507.34,32112.339999999997,0.7461622384914584,0.2538377615085417,0.006924692929665577,2.1084556666666665,-0.19073199449576173
2022-10-26,95124.0,9,729.0,10.87,127236.34,32112.339999999997,0.7476166007290056,0.2523833992709944,0.005762511487475752,2.1206056666666666,-0.18606857831759693
2022-10-27,94223.0,9,-901.0,10.31,126335.34,32112.339999999997,0.7458166495613975,0.2541833504386025,-0.0070813102608893175,2.105589,-0.19183227924561663
2022-10-28,90789.0,9,-3434.0,10.17,122901.34,32112.339999999997,0.7387144843172581,0.26128551568274194,-0.027181626297123174,2.0483556666666667,-0.2137995922165602
2022-10-31,89376.0,9,-1413.0,10.21,121488.34,32112.339999999997,0.7356755389035688,0.26432446109643115,-0.011497026802148813,2.0248056666666665,-0.2228385593767067
2022-11-01,92220.0,9,2844.0,9.86,124332.34,32112.339999999997,0.7417217435141975,0.2582782564858025,0.02340965396349981,2.0722056666666666,-0.2046454789779405
2022-11-02,92871.0,9,651.0,9.83,124983.34,32112.339999999997,0.7430670359745547,0.2569329640254453,0.005235966764560285,2.0830556666666666,-0.20048102913982624
2022-11-03,92320.0,9,-551.0,9.8,124432.34,32112.339999999997,0.7419293087311546,0.25807069126884535,-0.004408587576552159,2.073872333333333,-0.20400577854197832
2022-11-04,96432.0,9,4112.0,9.72,128544.34,32112.339999999997,0.7501847222522594,0.24981527774774057,0.033046071463415316,2.1424056666666664,-0.17770129661521084
2022-11-07,95708.0,9,-724.0,9.43,127820.34,32112.339999999997,0.7487697184970717,0.25123028150292825,-0.0056322977736709134,2.1303389999999998,-0.1823327277715775
2022-11-08,95369.0,9,-339.0,9.53,127481.34,32112.339999999997,0.7481016437386052,0.2518983562613948,-0.002652160055277575,2.124689,-0.1845013122494894
2022-11-09,94803.0,9,-566.0,9.6,126915.34,32112.339999999997,0.7469782612566771,0.2530217387433229,-0.004439865473645055,2.1152556666666666,-0.18812201671703566
2022-11-10,94387.0,9,-416.0,9.53,126499.34,32112.339999999997,0.7461461854267382,0.2538538145732618,-0.0032777755628279337,2.108322333333333,-0.19078317053063865
2022-11-11,96002.0,9,1615.0,9.79,128114.34,32112.339999999997,0.7493462480468619,0.2506537519531381,0.012766865028702945,2.135239,-0.18045200848984844
2022-11-14,96093.0,9,91.0,10.07,128205.34,32112.339999999997,0.7495241617860847,0.2504758382139152,0.0007103029996486931,2.1367556666666667,-0.17986988109312274
2022-11-15,96599.0,9,506.0,10.03,128711.34,32112.339999999997,0.7505088518230018,0.24949114817699822,0.003946793479897126,2.145189,-0.17663299688715384
2022-11-16,95919.0,9,-680.0,10.12,128031.34,32112.339999999997,0.7491837545400993,0.25081624545990067,-0.005283139776184442,2.133855666666667,-0.180982959851697
2022-11-17,95945.0,9,26.0,10.24,128057.34,32112.339999999997,0.7492346787774914,0.2507653212225086,0.00020307527828733463,2.134289,-0.18081663773834689
2022-11-18,95344.0,9,-601.0,10.34,127456.34,32112.339999999997,0.7480522349849368,0.25194776501506316,-0.004693210088543176,2.1242723333333333,-0.18466123735847995
2022-11-21,94997.0,9,-347.0,9.93,127109.34,32112.339999999997,0.7473644344310182,0.25263556556898176,-0.002722500897169966,2.118489,-0.186880997871269
2022-11-22,94403.0,9,-594.0,10.02,126515.34,32112.339999999997,0.7461782895259974,0.2538217104740026,-0.004673142036611955,2.108589,-0.1906808184608847
2022-11-23,94624.0,9,221.0,9.81,126736.34,32112.339999999997,0.7466208981575451,0.25337910184245493,0.0017468237448519108,2.1122723333333333,-0.18926708049740815
2022-11-24,94906.0,9,282.0,9.94,127018.34,32112.339999999997,0.7471834382341952,0.2528165617658048,0.0022250918718340618,2.1169723333333335,-0.18746312526799458
2022-11-25,94308.0,9,-598.0,10.1,126420.34,32112.339999999997,0.7459875523195081,0.2540124476804919,-0.004707981540303496,2.1070056666666668,-0.19128853387504874
2022-11-28,94048.0,9,-260.0,10.39,126160.34,32112.339999999997,0.7454640658070516,0.2545359341929484,-0.0020566310769295493,2.1026723333333335,-0.19295175500855055
2022-11-29,95589.0,9,1541.0,10.2,127701.34,32112.339999999997,0.7485356065958274,0.25146439340417254,0.0122146151476763,2.1283556666666668,-0.18309397129037241
2022-11-30,96096.0,9,507.0,10.28,128208.34,32112.339999999997,0.7495300227738695,0.2504699772261305,0.003970201095775394,2.1368056666666666,-0.17985069008004384
2022-12-01,97006.0,9,910.0,10.73,129118.34,32112.339999999997,0.7512952846202948,0.24870471537970515,0.007097822185358593,2.151972333333333,-0.17402941611278755
2022-12-02,95744.0,9,-1262.0,10.34,127856.34,32112.339999999997,0.7488404564059944,0.25115954359400555,-0.009773979436228819,2.130939,-0.1821024356146309
2022-12-05,96696.0,9,952.0,10.93,128808.34,32112.339999999997,0.7506967328357775,0.2493032671642224,0.007445856810855078,2.1468056666666664,-0.17601248746427056
2022-12-06,96301.0,9,-395.0,11.0,128413.34,32112.339999999997,0.7499298748868303,0.2500701251131697,-0.003066571621061165,2.1402223333333334,-0.17853930418632125
2022-12-07,97117.0,9,816.0,10.93,129229.34,32112.339999999997,0.7515089065687405,0.24849109343125947,0.006354479994056694,2.1538223333333333,-0.17331934862886933
2022-12-08,96304.0,9,-813.0,11.38,128416.34,32112.339999999997,0.7499357169033162,0.25006428309668377,-0.0062911410055951356,2.1402723333333333,-0.17852011317324235
2022-12-09,96947.0,9,643.0,11.69,129059.34,32112.339999999997,0.7511815882523497,0.24881841174765032,0.0050071509591380625,2.150989,-0.17440683937000512
2022-12-12,95267.0,9,-1680.0,11.42,127379.34,32112.339999999997,0.747899934165148,0.252100065834852,-0.013017267870732985,2.122989,-0.18515380669417092
2022-12-13,95266.0,9,-1.0,11.4,127378.34,32112.339999999997,0.7478979550212383,0.25210204497876165,-7.850566661748992e-06,2.1229723333333332,-0.18516020369853048
2022-12-14,95637.0,9,371.0,11.83,127749.34,32112.339999999997,0.7486300907699406,0.2513699092300594,0.0029125830969378708,2.1291556666666667,-0.18278691508111056
2022-12-15,110099.0,10,-574.0,9.36,126747.65,16648.649999999994,0.8686472688053782,0.1313527311946217,-0.007841058122100675,2.1124608333333335,-0.18919473037810075
2022-12-16,110919.0,10,820.0,9.61,127567.65,16648.649999999994,0.8694915991632676,0.13050840083673246,0.006469547956115873,2.1261275,-0.18394918680321037
2022-12-19,108124.0,10,-2795.0,9.57,124772.65,16648.649999999994,0.8665681140858995,0.13343188591410052,-0.02190994346921027,2.0795441666666665,-0.20182881398835517
2022-12-20,107054.0,10,-1070.0,9.54,123702.65,16648.649999999994,0.8654139583913522,0.1345860416086478,-0.008575597296362591,2.061710833333333,-0.2086736086531512
2022-12-21,106776.0,10,-278.0,9.53,123424.65,16648.649999999994,0.8651108186249667,0.13488918137503322,-0.002247324531851169,2.0570775,-0.2104519758651261
2022-12-22,107025.0,10,249.0,9.58,123673.65,16648.649999999994,0.8653823995653076,0.1346176004346924,0.0020174252063911435,2.0612274999999998,-0.20885912177958021
2022-12-23,107842.0,10,817.0,9.63,124490.65,16648.649999999994,0.8662658601268449,0.1337341398731551,0.0066060959630447336,2.0748441666666664,-0.20363276921776874
2022-12-26,108878.0,10,1036.0,10.15,125526.65,16648.649999999994,0.8673695984079876,0.1326304015920125,0.008321910119354348,2.0921108333333334,-0.19700547270119972
2022-12-27,109441.0,10,563.0,9.93,126089.65,16648.649999999994,0.8679618033676832,0.13203819663231672,0.004485103362513065,2.1014941666666664,-0.19340395924673237
2022-12-28,109050.0,10,-391.0,10.16,125698.65,16648.649999999994,0.8675510834841902,0.13244891651580978,-0.003100968239661217,2.0949774999999997,-0.19590518795134482
2022-12-29,108961.0,10,-89.0,10.67,125609.65,16648.649999999994,0.8674572375609677,0.13254276243903232,-0.000708042608253967,2.0934941666666664,-0.19647452133935117
2022-12-30,109405.0,10,444.0,10.56,126053.65,16648.649999999994,0.867924094224959,0.132075905775041,0.003534760267224657,2.1008941666666665,-0.19363425140367885
2023-01-03,109091.0,10,-314.0,10.49,125739.65,16648.649999999994,0.8675942711785821,0.13240572882141788,-0.002491002838870604,2.095660833333333,-0.19564291077260032
2023-01-04,110011.0,10,920.0,10.83,126659.65,16648.649999999994,0.8685560081683472,0.13144399183165273,0.00731670558968478,2.1109941666666665,-0.18975766676174766
2023-01-05,111561.0,10,1550.0,11.08,128209.65,16648.649999999994,0.8701451099819709,0.12985489001802902,0.012237519999463098,2.1368275,-0.17984231000433282
2023-01-06,111846.0,10,285.0,10.94,128494.65,16648.649999999994,0.8704331269823297,0.12956687301767034,0.0022229215975553274,2.1415775,-0.17801916376184035
2023-01-09,112651.0,10,805.0,11.06,129299.65,16648.649999999994,0.8712397906722873,0.12876020932771276,0.00626485227205964,2.1549941666666665,-0.17286957525234437
2023-01-10,112380.0,10,-271.0,10.98,129028.65,16648.649999999994,0.8709693544805747,0.1290306455194253,-0.0020959066787883396,2.1504775,-0.174603163433802
2023-01-11,112428.0,10,48.0,10.84,129076.65,16648.649999999994,0.8710173373727936,0.12898266262720634,0.0003720104023408055,2.1512775,-0.17429610722454014
2023-01-12,112550.0,10,122.0,10.82,129198.65,16648.649999999994,0.8711391334197378,0.12886086658026222,0.0009451748244162506,2.1533108333333333,-0.1735156726926662
2023-01-13,113966.0,10,1416.0,11.02,130614.65,16648.649999999994,0.8725361205653425,0.12746387943465756,0.010959866840713817,2.1769108333333334,-0.1644575145194408
2023-01-16,115745.0,10,1779.0,10.39,132393.65,16648.649999999994,0.8742488782505808,0.12575112174941921,0.013620217946455515,2.206560833333333,-0.1530772437636726
2023-01-17,116152.0,10,407.0,10.32,132800.65,16648.649999999994,0.8746342732509216,0.12536572674907837,0.003074165566097742,2.2133441666666664,-0.1504736629893062
2023-01-18,116050.0,10,-102.0,10.36,132698.65,16648.649999999994,0.8745379097677332,0.12546209023226684,-0.0007680685297850598,2.2116441666666664,-0.15112615743398772
2023-01-19,117303.0,10,1253.0,10.49,133951.65,16648.649999999994,0.875711497394769,0.12428850260523103,0.00944244722911658,2.2325274999999998,-0.14311071097138084
2023-01-20,117186.0,10,-117.0,10.39,133834.65,16648.649999999994,0.8756028427615719,0.12439715723842813,-0.0008734494871843745,2.2305775,-0.14385916048145653
2023-01-30,118935.0,10,1749.0,10.03,135583.65,16648.649999999994,0.8772075394046407,0.12279246059535937,0.013068364582714542,2.2597275,-0.1326707998564769
2023-01-31,118061.0,10,-874.0,10.08,134709.65,16648.649999999994,0.8764108584648539,0.12358914153514611,-0.006446204981205295,2.2451608333333333,-0.13826178166678693
2023-02-01,119364.0,10,1303.0,9.98,136012.65,16648.649999999994,0.8775948413621821,0.12240515863781784,0.009672655225516413,2.2668775,-0.12992648498619885
2023-02-02,119447.0,10,83.0,10.37,136095.65,16648.649999999994,0.8776694920080106,0.12233050799198943,0.0006102373565988195,2.268260833333333,-0.1293955336243503
2023-02-03,119106.0,10,-341.0,10.75,135754.65,16648.649999999994,0.8773622119021338,0.12263778809786623,-0.0025055907371028807,2.2625775,-0.13157691211098144
2023-02-06,118247.0,10,-859.0,10.9,134895.65,16648.649999999994,0.8765812685583264,0.12341873144167358,-0.006327591725219017,2.248260833333333,-0.1370719388558972
2023-02-07,118962.0,10,715.0,10.66,135610.65,16648.649999999994,0.8772319873107312,0.12276801268926883,0.005300393304009443,2.2601774999999997,-0.13249808073876723
2023-02-08,119037.0,10,75.0,11.1,135685.65,16648.649999999994,0.8772998471098454,0.12270015289015453,0.0005530539083766772,2.2614275,-0.13201830541179538
2023-02-09,120349.0,10,1312.0,11.02,136997.65,16648.649999999994,0.8784749227450253,0.12152507725497477,0.009669408666281187,2.2832941666666664,-0.12362543569197082
2023-02-10,119667.0,10,-682.0,10.99,136315.65,16648.649999999994,0.87786692136963,0.12213307863036998,-0.00497818758204982,2.2719275,-0.1279881926652333
2023-02-13,119672.0,10,5.0,10.9,136320.65,16648.649999999994,0.8778714009946402,0.12212859900535976,3.6679574208831056e-05,2.2720108333333333,-0.12795620764343518
2023-02-14,120652.0,10,980.0,10.96,137300.65,16648.649999999994,0.8787431086451521,0.12125689135484788,0.007188932857934649,2.2883441666666666,-0.12168714337100517
2023-02-15,119979.0,10,-673.0,10.69,136627.65,16648.649999999994,0.8781458218742693,0.12185417812573074,-0.00490165195867609,2.2771274999999997,-0.12599232730503118
2023-02-16,118965.0,10,-1014.0,10.66,135613.65,16648.649999999994,0.8772347031438207,0.12276529685617926,-0.007421630980259164,2.2602275,-0.13247888972568822
2023-02-17,117242.0,10,-1723.0,10.77,133890.65,16648.649999999994,0.8756548720915165,0.12434512790848348,-0.012705210721782101,2.231510833333333,-0.14350092823731775
2023-02-20,120198.0,10,2956.0,10.71,136846.65,16648.649999999994,0.878340828949777,0.12165917105022296,0.022077717898897342,2.2807775,-0.12459138335027364
2023-02-21,121226.0,10,1028.0,10.63,137874.65,16648.649999999994,0.8792479255613704,0.12075207443862955,0.007512058205297656,2.2979108333333333,-0.11801526286858188
2023-02-22,120472.0,10,-754.0,10.59,137120.65,16648.649999999994,0.8785839332004334,0.12141606679956662,-0.005468735550733905,2.2853441666666665,-0.12283860415573722
2023-02-23,120313.0,10,-159.0,10.5,136961.65,16648.649999999994,0.8784429802065031,0.1215570197934969,-0.001159562764616373,2.2826941666666665,-0.12385572784891719
2023-02-24,119277.0,10,-1036.0,10.48,135925.65,16648.649999999994,0.8775164952310326,0.12248350476896741,-0.007564161208630349,2.2654275,-0.1304830243654861
2023-02-27,118577.0,10,-400.93,10.54,135464.9,16887.899999999994,0.8753337580435966,0.12466624195640343,-0.0033897207774985505,2.2577483333333332,-0.13343044412418203
2023-02-28,119388.0,10,811.0,10.59,136275.9,16887.899999999994,0.876075667084202,0.12392433291579799,0.005986790674189502,2.271265,-0.12824247358852825
2023-03-01,121106.0,10,1718.0,10.37,137993.9,16887.899999999994,0.8776185034266007,0.12238149657339922,0.012606777867546715,2.299898333333333,-0.11725242009869696
2023-03-02,121519.0,10,413.0,10.21,138406.9,16887.899999999994,0.8779836843394369,0.12201631566056313,0.0029928859174210842,2.3067816666666667,-0.11461045729817276
2023-03-03,121450.0,10,-69.0,10.14,138337.9,16887.899999999994,0.8779228251983007,0.12207717480169929,-0.0004985300588338237,2.3056316666666667,-0.1150518505989867
2023-03-06,120323.0,10,-1127.0,10.39,137210.9,16887.899999999994,0.8769201280656275,0.12307987193437252,-0.00814671901192654,2.2868483333333334,-0.1222612745122813
2023-03-07,118820.0,10,-1503.0,10.24,135707.9,16887.899999999994,0.8755569867340074,0.12444301326599258,-0.0109539402481873,2.261798333333333,-0.13187597206479384
2023-03-08,118520.0,10,-300.0,10.15,135407.9,16887.899999999994,0.8752812797480797,0.12471872025192027,-0.002210630331764052,2.2567983333333332,-0.1337950733726806
2023-03-09,118341.0,10,-179.0,10.1,135228.9,16887.899999999994,0.8751161918791028,0.1248838081208972,-0.0013219317336728986,2.253815,-0.13494013715305297
2023-03-10,116507.0,10,-1834.0,10.2,133394.9,16887.899999999994,0.873399207915745,0.12660079208425506,-0.013562189739027675,2.2232483333333333,-0.1466722431486005
2023-03-13,118087.0,10,1580.0,10.24,134974.9,16887.899999999994,0.874881181612285,0.12511881838771502,0.011844530787908703,2.2495816666666664,-0.1365649762603972
2023-03-14,116720.0,10,-1367.0,10.29,133607.9,16887.899999999994,0.8736010370644252,0.12639896293557487,-0.010127808948182215,2.2267983333333334,-0.14530968122000087
2023-03-15,118149.0,10,1429.0,10.35,135036.9,16887.899999999994,0.8749386278861556,0.1250613721138444,0.010695475342401117,2.250615,-0.13616836199010052
2023-03-16,117210.0,10,-939.0,10.47,134097.9,16887.899999999994,0.8740629047882182,0.1259370952117818,-0.006953654889885641,2.234965,-0.14217514908378592
2023-03-17,95113.0,8,511.0,9.35,135999.45,40886.45000000001,0.6993631224243921,0.3006368775756079,0.014180311548503077,2.2666575,-0.13001092544374593
2023-03-20,94309.0,8,-804.0,9.39,135195.45,40886.45000000001,0.6975752512381148,0.3024247487618852,-0.005911788613850999,2.2532575,-0.13515411694888224
2023-03-21,94999.0,8,690.0,9.45,135885.45,40886.45000000001,0.6991109055458108,0.3008890944541892,0.005103722055734838,2.2647575,-0.13074018394074283
2023-03-22,96275.0,8,1276.0,9.93,137161.45,40886.45000000001,0.701910048340842,0.2980899516591579,0.009390262165669627,2.286024166666667,-0.12257760637786452
2023-03-23,97511.0,8,1236.0,9.97,138397.45,40886.45000000001,0.7045722301964378,0.29542776980356217,0.009011278314716042,2.306624166666667,-0.11467090898937116
2023-03-24,97497.0,8,-14.0,9.97,138383.45,40886.45000000001,0.7045423423104424,0.29545765768955756,-0.000101157933184437,2.3063908333333334,-0.11476046705040599
2023-03-27,96876.0,8,-621.0,9.73,137762.45,40886.45000000001,0.7032104902315544,0.29678950976844565,-0.004487530842741672,2.2960408333333335,-0.11873300675773146
2023-03-28,96211.0,8,-665.0,9.61,137097.45,40886.45000000001,0.7017708936234772,0.2982291063765227,-0.00482714992365485,2.2849575,-0.12298701465688044
2023-03-29,96348.0,8,137.0,9.66,137234.45,40886.45000000001,0.7020686132381483,0.29793138676185177,0.0009992891917391944,2.2872408333333336,-0.12211062505961201
2023-03-30,97139.0,8,791.0,9.69,138025.45,40886.45000000001,0.7037760065263325,0.2962239934736674,0.005763858856139947,2.3004241666666667,-0.11705059461115075
2023-03-31,97685.0,8,546.0,9.61,138571.45,40886.45000000001,0.7049431899572386,0.2950568100427614,0.003955792210784237,2.309524166666667,-0.11355783023079691
2023-04-03,98836.0,8,1151.0,9.68,139722.45,40886.45000000001,0.7073737971242273,0.29262620287577273,0.008306184282548923,2.3287075,-0.10619487821287144
2023-04-04,98928.0,8,92.0,9.78,139814.45,40886.45000000001,0.7075663495439849,0.29243365045601516,0.0006584482307603334,2.3302408333333333,-0.10560635381178629
2023-04-06,98225.0,8,-703.0,10.03,139111.45,40886.45000000001,0.7060885354871939,0.29391146451280614,-0.00502809258985748,2.3185241666666667,-0.11010344787660087
2023-04-07,98380.0,8,155.0,9.97,139266.45,40886.45000000001,0.7064156514365089,0.29358434856349114,0.0011142145380556023,2.3211075,-0.10911191220085936
2023-04-10,97213.0,8,-1167.0,9.84,138099.45,40886.45000000001,0.7039347368870766,0.2960652631129234,-0.00837962050443597,2.3016575,-0.11657721628853868
2023-04-11,97758.0,8,545.0,9.87,138644.45,40886.45000000001,0.705098545235673,0.2949014547643271,0.003946431357981561,2.3107408333333335,-0.1130908489125445
2023-04-12,98698.0,8,940.0,9.89,139584.45,40886.45000000001,0.7070844925777907,0.29291550742220934,0.006779932409844092,2.3264075,-0.10707766481449932
2023-04-13,98194.0,8,-504.0,9.64,139080.45,40886.45000000001,0.7060230248032703,0.2939769751967297,-0.0036107173829176276,2.3180075,-0.1103017550117491
2023-04-14,97844.0,8,-350.0,9.64,138730.45,40886.45000000001,0.705281356760538,0.2947186432394619,-0.002516529102400855,2.312174166666667,-0.11254070653761694
2023-04-17,99384.0,8,1540.0,9.56,140270.45,40886.45000000001,0.7085170112450626,0.2914829887549374,0.011100663192543436,2.3378408333333334,-0.10268931982379836
2023-04-18,100180.0,8,796.0,9.49,141066.45,40886.45000000001,0.7101617712787129,0.28983822872128706,0.005674751881098228,2.3511075000000003,-0.09759730435353886
2023-04-19,99775.0,8,-405.0,9.71,140661.45,40886.45000000001,0.7093272534870072,0.2906727465129928,-0.0028709873963653765,2.3443575,-0.10018809111918603
2023-04-20,100812.0,8,1037.0,9.82,141698.45,40886.45000000001,0.7114545007373051,0.2885454992626949,0.007372311319128411,2.3616408333333334,-0.09355439759825757
2023-04-21,98599.0,8,-2213.0,9.86,139485.45,40886.45000000001,0.7068765953724921,0.2931234046275078,-0.015617672599806176,2.3247575,-0.10771096824610205
2023-04-24,97682.0,8,-917.0,10.11,138568.45,40886.45000000001,0.704936801992084,0.295063198007916,-0.006574162394715755,2.309474166666667,-0.1135770212438757
2023-04-25,97480.0,8,-202.0,10.27,138366.45,40886.45000000001,0.7045060417463915,0.2954939582536085,-0.0014577632931594975,2.3061075,-0.11486921612451961
2023-04-26,96126.0,8,-1354.0,10.19,137012.45,40886.45000000001,0.7015858777797199,0.29841412222028,-0.009785609155976704,2.2835408333333334,-0.12353076002744834
2023-04-27,96133.0,8,507.0,10.64,137419.45,41286.45000000001,0.6995589052350304,0.30044109476496966,0.002970532969813977,2.2903241666666667,-0.12092717925308194
2023-04-28,97420.0,8,1287.0,10.76,138706.45,41286.45000000001,0.7023465743662244,0.29765342563377556,0.00936548647225699,2.311774166666667,-0.11269423464224781
2023-05-04,96195.0,8,-1225.0,11.61,137481.45,41286.45000000001,0.6996943951347617,0.3003056048652382,-0.008831600837596265,2.2913575,-0.12053056498278536
2023-05-05,95843.0,8,-352.0,11.45,137129.45,41286.45000000001,0.6989235353893711,0.3010764646106289,-0.002560345413872178,2.2854908333333337,-0.12278231051737243
2023-05-08,97098.0,8,1255.0,11.65,138384.45,41286.45000000001,0.7016539791862452,0.2983460208137548,0.009151936363778868,2.3064075,-0.11475407004604632
2023-05-09,97020.0,8,-78.0,11.44,138306.45,41286.45000000001,0.7014857224663057,0.29851427753369425,-0.0005636471438806856,2.3051075,-0.11525303638609685
2023-05-10,96208.0,8,-812.0,11.19,137494.45,41286.45000000001,0.6997227888107483,0.3002772111892517,-0.005871020476630018,2.291574166666667,-0.1204474039261102
2023-05-11,96086.0,8,-122.0,11.36,137372.45,41286.45000000001,0.699456113653065,0.30054388634693496,-0.0008873085422720361,2.2895408333333336,-0.12122783845798413
2023-05-12,95124.0,8,-962.0,11.17,136410.45,41286.45000000001,0.6973366043437287,0.30266339565627126,-0.007002859743711398,2.2735075,-0.12738175665194107
2023-05-15,96048.0,8,924.0,11.5,137334.45,41286.45000000001,0.6993729541276787,0.30062704587232125,0.006773674597510659,2.2889075,-0.12147092462364983
2023-05-16,95662.0,8,-386.0,11.58,136948.45,41286.45000000001,0.698525613104785,0.301474386895215,-0.0028106567580094,2.282474166666667,-0.12394016830646415
2023-05-17,94897.0,8,-765.0,11.56,136183.45,41286.45000000001,0.6968321040478853,0.30316789595211463,-0.0055860435076118264,2.2697241666666668,-0.1288338766415753
2023-05-18,95182.0,8,285.0,11.62,136468.45,41286.45000000001,0.6974652383023329,0.3025347616976672,0.002092765310322209,2.274474166666667,-0.12701073039908295
2023-05-19,95194.0,8,12.0,11.4,136480.45,41286.45000000001,0.6974918385746822,0.3025081614253178,8.793241221694004e-05,2.2746741666666668,-0.12693396634676746
2023-05-22,95481.0,8,287.0,11.35,136767.45,41286.45000000001,0.6981266375881102,0.3018733624118897,0.0021028652821704075,2.2794575000000004,-0.12509802609555565
2023-05-23,94810.0,8,-671.0,11.15,136096.45,41286.45000000001,0.6966383032033532,0.3033616967966469,-0.004906138119852299,2.268274166666667,-0.12939041602086232
2023-05-24,92457.0,8,-2353.0,10.89,133743.45,41286.45000000001,0.6913011440934116,0.3086988559065884,-0.017289209233598668,2.2290575,-0.14444256727905402
2023-05-25,92111.0,8,-346.0,10.81,133397.45,41286.45000000001,0.6905004555934164,0.30949954440658356,-0.0025870425804029873,2.2232908333333334,-0.1466559307874834
2023-05-26,92608.0,8,497.0,10.72,133894.45,41286.45000000001,0.6916492804593468,0.3083507195406532,0.0037257083999731044,2.231574166666667,-0.1434766196207511
2023-05-29,93265.0,8,657.0,10.81,134551.45,41286.45000000001,0.6931549232654125,0.30684507673458744,0.004906850134565044,2.2425241666666667,-0.13927378775647914
